Date,Close,High,Low,Open,Volume
22/9/2005,0.246350765,0.253762355,0.241842162,0.253762355,739152000
23/9/2005,0.249941424,0.252081553,0.243752083,0.245815206,314640000
26/9/2005,0.252004623,0.253762396,0.247343836,0.251852413,406776000
27/9/2005,0.252845347,0.255290799,0.250935364,0.253074565,404160000
28/9/2005,0.254373938,0.255061645,0.250706182,0.253609196,353556000
29/9/2005,0.259646356,0.259798567,0.252386949,0.254450072,513372000
30/9/2005,0.261938751,0.264307197,0.259264052,0.25979862,458832000
3/10/2005,0.26912111,0.271031094,0.262855662,0.264994891,549888000
4/10/2005,0.265606463,0.274698792,0.264994861,0.27026725,514476000
5/10/2005,0.256818503,0.26591176,0.25521387,0.26591176,599184000
6/10/2005,0.255901575,0.260486256,0.248184608,0.25651315,685512000
7/10/2005,0.252616256,0.258958712,0.250629266,0.256360119,551952000
10/10/2005,0.246197686,0.25437402,0.24612158,0.253915557,459216000
11/10/2005,0.243141443,0.249253749,0.240313605,0.247114521,540048000
12/10/2005,0.246044427,0.249789217,0.242147454,0.242453706,657660000
13/10/2005,0.244746089,0.245892259,0.235347482,0.245509902,509304000
14/10/2005,0.244746089,0.249560015,0.240695976,0.24650296,311256000
17/10/2005,0.247114614,0.249560095,0.244898378,0.244898378,243912000
18/10/2005,0.243064418,0.248489947,0.241459786,0.248031484,299832000
19/10/2005,0.241001382,0.24138374,0.233131301,0.239932246,635952000
20/10/2005,0.242683053,0.247726198,0.240313677,0.241383743,359520000
21/10/2005,0.244058445,0.247573062,0.242376778,0.246809249,298368000
24/10/2005,0.250706226,0.250706226,0.243981413,0.246197649,291012000
25/10/2005,0.252310812,0.253074625,0.247955376,0.249024512,334680000
26/10/2005,0.245433837,0.252921561,0.24505148,0.252386965,415344000
27/10/2005,0.240313649,0.246656104,0.239549836,0.245892291,227784000
28/10/2005,0.247726202,0.248184665,0.234965186,0.240925284,464640000
31/10/2005,0.256359965,0.258117737,0.248719132,0.248719132,432420000
1/11/2005,0.25322777,0.258270914,0.251240753,0.256360029,400488000
2/11/2005,0.267898798,0.268204121,0.252157735,0.253303906,523668000
3/11/2005,0.26476559,0.271260255,0.262626389,0.269732656,465072000
4/11/2005,0.260257035,0.265529425,0.257506232,0.264918752,570276000
7/11/2005,0.259110868,0.262549379,0.258041732,0.261632454,370824000
8/11/2005,0.254296839,0.260333968,0.253150669,0.260104723,538968000
9/11/2005,0.265758574,0.267440241,0.251928401,0.254832344,818880000
10/11/2005,0.255901575,0.280965111,0.250935438,0.275005042,2503620000
11/11/2005,0.260104835,0.263160989,0.256971674,0.258117844,545928000
14/11/2005,0.265606463,0.267440341,0.256207854,0.260180934,493668000
15/11/2005,0.266217142,0.269732688,0.265377224,0.267211102,496200000
16/11/2005,0.265300214,0.26797494,0.260104859,0.266523419,455280000
17/11/2005,0.277068198,0.277297443,0.264383287,0.267516476,703260000
18/11/2005,0.27653268,0.280277471,0.27110808,0.277985102,465768000
21/11/2005,0.281423658,0.281882121,0.275005098,0.276838949,454704000
22/11/2005,0.288911372,0.291662176,0.280658933,0.282875169,731700000
23/11/2005,0.288071305,0.292273627,0.286542777,0.289217475,411948000
25/11/2005,0.290898234,0.291356696,0.287459696,0.289446713,116676000
28/11/2005,0.289446771,0.294183663,0.284250488,0.291662077,424524000
29/11/2005,0.271108061,0.280048207,0.269884884,0.272330337,1043136000
30/11/2005,0.276227355,0.277602743,0.269121087,0.269197193,575448000
1/12/2005,0.279512703,0.280812013,0.275539624,0.278519673,562032000
2/12/2005,0.279589742,0.281499726,0.275844952,0.280812018,334476000
5/12/2005,0.27439338,0.280200335,0.273476427,0.280200335,387708000
6/12/2005,0.275539577,0.279283438,0.274469512,0.274851869,375252000
7/12/2005,0.275998145,0.278290487,0.271260323,0.276609748,352668000
8/12/2005,0.273781866,0.27813733,0.270649607,0.274546581,386664000
9/12/2005,0.277678788,0.278061172,0.270801766,0.274622634,262896000
12/12/2005,0.281728953,0.282340556,0.277985092,0.278443582,281136000
13/12/2005,0.285396665,0.287842146,0.280200382,0.282263478,443412000
14/12/2005,0.282721937,0.284632821,0.279360433,0.283257406,287472000
15/12/2005,0.279131383,0.284632992,0.276227438,0.282492861,332724000
16/12/2005,0.281575888,0.282799066,0.277449669,0.280124367,1065600000
19/12/2005,0.276914924,0.284250434,0.276227244,0.282187312,292296000
20/12/2005,0.276761889,0.280812003,0.273094133,0.276609679,304356000
21/12/2005,0.276227355,0.280353574,0.273705769,0.278061233,289380000
22/12/2005,0.284632921,0.284938272,0.27592202,0.275998125,318336000
23/12/2005,0.286848128,0.287230485,0.283486625,0.285396608,214536000
27/12/2005,0.288605958,0.291739146,0.285625937,0.286542863,367968000
28/12/2005,0.291280657,0.292197582,0.286772081,0.288605932,264420000
29/12/2005,0.284785151,0.29204456,0.283562876,0.291127607,310464000
30/12/2005,0.279360414,0.283257386,0.278214244,0.283180379,229608000
3/1/2006,0.29204458,0.294183782,0.280048278,0.280965203,472812000
4/1/2006,0.300220907,0.300679397,0.291203751,0.294260835,510072000
5/1/2006,0.307020783,0.30755628,0.299762306,0.300296874,646092000
6/1/2006,0.312064022,0.313210192,0.298386983,0.310536396,623388000
9/1/2006,0.320774883,0.322456523,0.311224065,0.311911745,560484000
10/1/2006,0.320851862,0.320851862,0.315197117,0.31924723,339660000
11/1/2006,0.332465768,0.334299618,0.320622611,0.321157179,626304000
12/1/2006,0.327728957,0.337509022,0.325359609,0.332389772,495504000
13/1/2006,0.324825048,0.329638948,0.320240339,0.32696425,421296000
17/1/2006,0.324595839,0.324748979,0.316114154,0.320393514,329232000
18/1/2006,0.3262766,0.327346666,0.311758738,0.314738788,459948000
19/1/2006,0.344385952,0.348894527,0.330021236,0.33063191,914760000
20/1/2006,0.334758282,0.348894688,0.334682176,0.344921607,461604000
23/1/2006,0.336668998,0.339495906,0.332772025,0.337356706,334884000
24/1/2006,0.338349879,0.345380042,0.336516028,0.337432953,388896000
25/1/2006,0.335369855,0.342246879,0.331319741,0.340030643,400236000
26/1/2006,0.346831501,0.347136851,0.3381206,0.340259801,448836000
27/1/2006,0.353403091,0.357300064,0.348436027,0.351339969,385044000
30/1/2006,0.34942916,0.355313124,0.3478245,0.354930767,315780000
31/1/2006,0.343546093,0.349582295,0.340871394,0.347672311,384456000
1/2/2006,0.343775362,0.345150777,0.336057492,0.337356802,450852000
2/2/2006,0.333306611,0.347136786,0.332772043,0.346907541,473736000
3/2/2006,0.336362928,0.340489148,0.330097506,0.331167572,504252000
6/2/2006,0.345838398,0.346219853,0.333994338,0.335445858,363468000
7/2/2006,0.33353591,0.346526141,0.33338277,0.346526141,399408000
8/2/2006,0.343163759,0.343163759,0.334528963,0.334528963,393072000
9/2/2006,0.337356716,0.349582231,0.335216587,0.344233737,437100000
10/2/2006,0.33544597,0.34010766,0.327575888,0.338579132,414996000
13/2/2006,0.336592048,0.338961396,0.332084374,0.334376715,280740000
14/2/2006,0.337203622,0.338425897,0.33277208,0.336592047,342348000
15/2/2006,0.343698323,0.344615276,0.33567513,0.336515977,493296000
16/2/2006,0.360661656,0.361426398,0.347748431,0.350116877,1305888000
17/2/2006,0.362724721,0.387559039,0.360661599,0.387176681,2356956000
21/2/2006,0.355007857,0.362572588,0.351874669,0.361960985,684060000
22/2/2006,0.354396284,0.357223193,0.341559162,0.349964714,939756000
23/2/2006,0.348970681,0.35569552,0.347977651,0.353326145,385128000
24/2/2006,0.348894566,0.35470155,0.347060716,0.350499227,416412000
27/2/2006,0.36303097,0.365246303,0.347901512,0.351569268,666468000
28/2/2006,0.360127091,0.364482555,0.356612475,0.361426402,563316000
1/3/2006,0.373805016,0.375944217,0.35913402,0.361426361,703932000
2/3/2006,0.37433961,0.379612,0.369525684,0.373422658,545460000
3/3/2006,0.375638872,0.382133564,0.370213371,0.370901079,595800000
6/3/2006,0.374874175,0.385495987,0.373040297,0.382974402,529020000
7/3/2006,0.368455648,0.377854257,0.361044057,0.374951243,606204000
8/3/2006,0.366621703,0.370442598,0.353479262,0.368532615,670800000
9/3/2006,0.368532598,0.377243497,0.368303353,0.371054156,536700000
10/3/2006,0.362114042,0.37281103,0.358827742,0.368150216,521580000
13/3/2006,0.366469502,0.368226346,0.363030992,0.365781795,372132000
14/3/2006,0.376631856,0.378160383,0.365399373,0.366774788,627792000
15/3/2006,0.382668108,0.383203605,0.375944199,0.377395719,510600000
16/3/2006,0.369678795,0.383814295,0.368379485,0.383355832,568416000
17/3/2006,0.372658789,0.37365182,0.362419336,0.367920969,618588000
20/3/2006,0.369831085,0.376020401,0.36944963,0.375944295,293772000
21/3/2006,0.38809368,0.395046836,0.377931286,0.38809368,1235472000
22/3/2006,0.37693727,0.380070431,0.368455588,0.378236553,1158576000
23/3/2006,0.38396737,0.385495925,0.373957188,0.378236519,661992000
24/3/2006,0.396957666,0.397645373,0.384349792,0.384960466,687936000
27/3/2006,0.407654703,0.407960955,0.395963753,0.397263063,651444000
28/3/2006,0.413921028,0.419345628,0.404980883,0.405820801,795204000
29/3/2006,0.436156631,0.436920443,0.412239243,0.415677753,987096000
30/3/2006,0.439136952,0.441505399,0.428744381,0.436615366,1063308000
31/3/2006,0.437532187,0.444943777,0.434857461,0.438830568,835560000
3/4/2006,0.442422092,0.448535327,0.434322796,0.439824429,968916000
4/4/2006,0.463129401,0.463817109,0.442575314,0.443033777,1200612000
5/4/2006,0.466874123,0.469166463,0.452432344,0.462289442,1112976000
6/4/2006,0.46779114,0.471305757,0.459232422,0.46565101,789312000
7/4/2006,0.466567874,0.46993028,0.457398511,0.465804088,682674000
10/4/2006,0.458468646,0.46824964,0.454954029,0.465498809,634230000
11/4/2006,0.447312176,0.459997111,0.444561373,0.459997111,702072000
12/4/2006,0.465345681,0.467791162,0.447770738,0.450216219,598308000
13/4/2006,0.452355385,0.460607795,0.450521507,0.45541244,738360000
17/4/2006,0.453578562,0.46488718,0.449910805,0.451591571,443868000
18/4/2006,0.44288069,0.445631494,0.430807356,0.445478354,1165488000
19/4/2006,0.445631444,0.450521476,0.434016602,0.440129811,517476000
20/4/2006,0.445019811,0.452966898,0.434322824,0.441658335,552684000
21/4/2006,0.428973436,0.448229113,0.423778055,0.446395235,770016000
24/4/2006,0.442116916,0.446395346,0.424083511,0.431724347,676848000
25/4/2006,0.441810548,0.442880613,0.429431893,0.437073629,719766000
26/4/2006,0.438754499,0.450216204,0.434016677,0.443492293,330528000
27/4/2006,0.445784599,0.44991079,0.427598056,0.437073671,462966000
28/4/2006,0.446548402,0.452203176,0.442269071,0.44608994,284736000
1/5/2006,0.472222626,0.480933554,0.449604542,0.449604542,902472000
2/5/2006,0.471611053,0.481391991,0.463511755,0.475737244,539700000
3/5/2006,0.474668235,0.479863618,0.46580422,0.466262655,378114000
4/5/2006,0.471611053,0.476807309,0.462900125,0.465345606,511128000
5/5/2006,0.478029758,0.479711453,0.467484976,0.474056705,338184000
8/5/2006,0.475890487,0.487199108,0.471458945,0.476807413,503622000
9/5/2006,0.461372644,0.477724439,0.460761068,0.475278958,561648000
10/5/2006,0.451133043,0.461219357,0.446548334,0.455870836,753264000
11/5/2006,0.435086757,0.459997213,0.43157214,0.455717854,1201110000
12/5/2006,0.402382284,0.426834247,0.393366034,0.424695046,1568172000
15/5/2006,0.408190072,0.411704687,0.398103758,0.401618374,553380000
16/5/2006,0.39749226,0.410634729,0.394894596,0.410482519,497532000
17/5/2006,0.381445825,0.398409161,0.374415664,0.39611682,841074000
18/5/2006,0.364177167,0.388169737,0.363718705,0.384502008,686730000
19/5/2006,0.371818066,0.380528967,0.363870977,0.367538734,932808000
22/5/2006,0.366774887,0.370595755,0.356688571,0.369831041,734886000
23/5/2006,0.36280182,0.383126665,0.361273292,0.374415763,532314000
24/5/2006,0.36753875,0.378389782,0.357758685,0.366011124,579522000
25/5/2006,0.365552664,0.379917384,0.363565646,0.374415776,423666000
26/5/2006,0.366316378,0.369372532,0.362495483,0.366927953,294642000
30/5/2006,0.351033837,0.367080223,0.350881626,0.366928012,448788000
31/5/2006,0.351186961,0.359134076,0.34904776,0.35577167,598422000
1/6/2006,0.369525701,0.369525701,0.349658419,0.355160053,537126000
2/6/2006,0.364177167,0.377319636,0.360509411,0.375485758,673710000
5/6/2006,0.348894566,0.368914057,0.347824501,0.362190175,581052000
6/6/2006,0.339572132,0.353632458,0.330097444,0.353326205,824130000
7/6/2006,0.333459884,0.343851525,0.330861263,0.343239923,565380000
8/6/2006,0.327346563,0.333918263,0.314204121,0.329638904,730572000
9/6/2006,0.3262766,0.337279845,0.323525796,0.331626026,433824000
12/6/2006,0.30824402,0.324901105,0.306410142,0.320622676,463230000
13/6/2006,0.303506255,0.314356386,0.300602312,0.308090937,532548000
14/6/2006,0.312370181,0.313287106,0.302130728,0.305340021,480492000
15/6/2006,0.339725286,0.340795351,0.321233417,0.32383201,837336000
16/6/2006,0.331014335,0.33834982,0.327805042,0.337432895,503448000
19/6/2006,0.321081072,0.336362739,0.32031633,0.334682001,388044000
20/6/2006,0.316037983,0.323220355,0.310994838,0.312217114,535818000
21/6/2006,0.319552541,0.324595684,0.31466251,0.31466251,441174000
22/6/2006,0.310230106,0.32398415,0.308090878,0.323067225,532338000
23/6/2006,0.31038323,0.31680179,0.306715502,0.309619417,335202000
26/6/2006,0.307479352,0.313287239,0.305951753,0.309924833,281736000
27/6/2006,0.297699332,0.309619502,0.293573112,0.30931325,608514000
28/6/2006,0.314204186,0.319094192,0.292197672,0.299991649,833376000
29/6/2006,0.328416526,0.328416526,0.304576174,0.305645309,687666000
30/6/2006,0.325359583,0.336821287,0.322915031,0.331625932,468240000
3/7/2006,0.330097377,0.333153504,0.327805009,0.332848181,174696000
5/7/2006,0.315273374,0.327805148,0.315273374,0.324901231,459708000
6/7/2006,0.305493206,0.318330325,0.30228394,0.31527327,470634000
7/7/2006,0.296017587,0.308244033,0.292656083,0.307632431,541230000
10/7/2006,0.283180505,0.29892157,0.280582814,0.296782341,449922000
11/7/2006,0.292656094,0.293725257,0.278137334,0.282263525,600582000
12/7/2006,0.278595686,0.294948318,0.278290336,0.291585913,461034000
13/7/2006,0.271413356,0.28119432,0.270037941,0.274317299,540582000
14/7/2006,0.270038038,0.277985127,0.262397202,0.276456599,572148000
17/7/2006,0.272177249,0.275234305,0.267440357,0.268815745,502806000
18/7/2006,0.287001252,0.289905195,0.271413334,0.281499647,979332000
19/7/2006,0.299533099,0.303200827,0.283638898,0.285779028,1055550000
20/7/2006,0.293572962,0.310230044,0.2931145,0.304881551,505602000
21/7/2006,0.27156648,0.284862088,0.269426351,0.283638883,633918000
24/7/2006,0.298921645,0.30579867,0.280124421,0.281652949,983178000
25/7/2006,0.309466213,0.312675478,0.298157625,0.302589193,574104000
26/7/2006,0.309466213,0.313133968,0.300296825,0.309466213,495318000
27/7/2006,0.313897729,0.326276381,0.308243914,0.313439266,694338000
28/7/2006,0.346449137,0.347060739,0.320164197,0.321998076,815298000
31/7/2006,0.338349879,0.346296995,0.337432953,0.342781449,594762000
1/8/2006,0.324748874,0.334835161,0.318635638,0.334223559,600966000
